subID,logM,slide,mechanism,mechanism_review,notes
242866,8.002793814,,,ambiguous,
432,8.003774226,,,ambiguous,
477359,8.004655622,,,ambiguous,
355,8.004924111,,,outside-in,
289443,8.005350228,,,ambiguous,
64382,8.006017021,,,outside-in,
117387,8.006942627,,,ambiguous,
324201,8.008045599,,,ambiguous,
662,8.008102801,,,outside-in,
338523,8.008642197,,,outside-in,
413382,8.008665603,,,ambiguous,
1503,8.008805671,,,outside-in,
428211,8.009786606,,,outside-in,
324200,8.010003686,,,ambiguous,
1431,8.012321472,,,ambiguous,
265054,8.01335737,,,ambiguous,
416727,8.013396017,,,outside-in,
230088,8.01365398,,,outside-in,
586677,8.014017917,,,outside-in,
313721,8.014347076,,,ambiguous,
307575,8.015113871,,,outside-in,
983030,8.01538372,,,ambiguous,
324196,8.015472669,,,ambiguous,
717158,8.015726292,,,ambiguous,
506728,8.01638943,,,outside-in,
198418,8.017586374,,,ambiguous,
301047,8.018342972,,,ambiguous,
875173,8.018530214,,,outside-in,
588401,8.02045218,,,outside-in,
220669,8.022147424,,,ambiguous,
352463,8.025365829,,,outside-in,
471256,8.025757968,,,ambiguous,
826941,8.026069595,,,ambiguous,
867487,8.02684342,,,outside-in,
1026324,8.03019687,,,outside-in,
117423,8.030205058,,,ambiguous,
230000,8.031864809,,,ambiguous,
520316,8.032931775,,,outside-in,
117737,8.033164232,,,ambiguous,
368876,8.033413678,,,ambiguous,
555289,8.034240872,,,ambiguous,
526033,8.036811606,,,outside-in,
402598,8.037527057,,,ambiguous,
887217,8.037543405,,,outside-in,
863260,8.038272934,,,ambiguous,
523,8.038553093,,,ambiguous,
473346,8.038686905,,,outside-in,
523895,8.039961559,,,outside-in,
432144,8.040121451,,,ambiguous,
117375,8.040306671,,,ambiguous,
275581,8.040322941,,,outside-in,
480808,8.040569316,,,ambiguous,
452043,8.041790771,,,outside-in,
379822,8.041944868,,,ambiguous,
622,8.041992301,,,ambiguous,
208953,8.043517577,,,outside-in,
991231,8.044020147,,,ambiguous,
208979,8.044111103,,,ambiguous,
934400,8.044148483,,,ambiguous,
770740,8.044198076,,,ambiguous,
657309,8.044827322,,,ambiguous,
209010,8.044952136,,,ambiguous,
117371,8.045465337,,,ambiguous,
835875,8.046806838,,,outside-in,
338522,8.047108789,,,outside-in,
167503,8.047999807,,,ambiguous,
813483,8.050698471,,,ambiguous,
479293,8.050767455,,,ambiguous,
834,8.050829974,,,outside-in,
438156,8.05124717,,,ambiguous,
456328,8.0519259,,,ambiguous,
528331,8.053027284,,,ambiguous,
579763,8.053067842,,,ambiguous,
144120,8.053299514,,,ambiguous,
242883,8.054471697,,,ambiguous,
458484,8.054715072,,,outside-in,
345935,8.055007368,,,ambiguous,
547851,8.055528641,,,ambiguous,
411475,8.056754112,,,outside-in,
117362,8.056857977,,,outside-in,
117373,8.057990227,,,outside-in,
185237,8.058314029,,,ambiguous,
64182,8.058503151,,,ambiguous,
208875,8.058548947,,,ambiguous,
289447,8.059292373,,,ambiguous,
345889,8.060249341,,,ambiguous,
117368,8.061218155,,,ambiguous,
220787,8.061923689,,,ambiguous,
874587,8.062160673,,,ambiguous,
438162,8.062942476,,,outside-in,
230117,8.063799743,,,ambiguous,
313767,8.064028931,,,ambiguous,
208961,8.064894599,,,ambiguous,
491433,8.064924937,,,ambiguous,
579237,8.067047824,,,ambiguous,
927774,8.067111164,,,outside-in,
177,8.067660221,,,ambiguous,
845657,8.068109727,,,outside-in,
860532,8.068376035,,,ambiguous,
198310,8.06856606,,,ambiguous,
167470,8.069398874,,,outside-in,
338460,8.069832604,,,outside-in,
265088,8.071316986,,,,
64580,8.071764092,,,,
167564,8.071769153,,,,
185028,8.072574938,,,,
834577,8.072976112,,,,
919183,8.073083878,,,,
333477,8.07318898,,,,
96916,8.074174881,,,,
953601,8.074653356,,,,
64113,8.074936585,,,,
837,8.075454715,,,,
945580,8.076215775,,,,
849614,8.076433047,,,,
254025,8.076576834,,,,
363018,8.076882923,,,,
382259,8.077271916,,,,
117542,8.078778495,,,,
220748,8.079638697,,,,
550937,8.079990615,,,,
329546,8.080105922,,,,
503458,8.080541297,,,,
366414,8.082070159,,,,
564831,8.08240989,,,,
563733,8.082418632,,,,
242843,8.082517791,,,,
1041864,8.082584988,,,,
358625,8.08286112,,,,
544704,8.084116936,,,,
781201,8.085390188,,,,
625929,8.086247295,,,,
410049,8.086933632,,,,
64308,8.088720905,,,,
229972,8.089988485,,,,
208938,8.090768995,,,,
185167,8.091556664,,,,
96960,8.092852073,,,,
242856,8.092946324,,,,
507,8.093506347,,,,
143993,8.095325513,,,,
97009,8.095362571,,,,
220704,8.095519066,,,,
324159,8.09629702,,,,
96903,8.09667778,,,,
220697,8.097978352,,,,
410042,8.098361716,,,,
608747,8.09890382,,,,
117724,8.099246841,,,,
282862,8.101267519,,,,
753,8.101425912,,,,
307512,8.101565487,,,,
198240,8.101881291,,,,
830,8.102254868,,,,
1054,8.104219583,,,,
96864,8.104257251,,,,
287,8.105266922,,,,
275740,8.106273651,,,,
96843,8.106981443,,,,
448831,8.107275518,,,,
758330,8.107675696,,,,
64099,8.107979872,,,,
96902,8.109456062,,,,
414929,8.109670796,,,,
862390,8.109680176,,,,
588181,8.11092941,,,,
503443,8.111140766,,,,
275602,8.111839115,,,,
430893,8.111986411,,,,
1272,8.112306993,,,,
909452,8.113245564,,,,
844880,8.113531843,,,,
1006821,8.114058426,,,,
469504,8.115086272,,,,
713328,8.115809364,,,,
352431,8.116320724,,,,
264924,8.116859678,,,,
694833,8.116866202,,,,
96957,8.116986275,,,,
820737,8.117267306,,,,
402599,8.118071556,,,,
338479,8.118396807,,,,
313714,8.119139102,,,,
329523,8.119570623,,,,
64134,8.119622351,,,,
521,8.12144089,,,,
635469,8.122184359,,,,
352460,8.123325612,,,,
63992,8.123364449,,,,
144086,8.123571949,,,,
573420,8.1250748,,,,
208956,8.125441114,,,,
289510,8.12572148,,,,
64373,8.127239197,,,,
937030,8.127579878,,,,
348952,8.127781462,,,,
301057,8.127850104,,,,
324226,8.128676114,,,,
445672,8.128987312,,,,
64185,8.130343437,,,,
868812,8.130397957,,,,
404844,8.131133988,,,,
531325,8.132624713,,,,
265010,8.132764246,,,,
167473,8.133044058,,,,
364,8.133582552,,,,
208866,8.134388101,,,,
333512,8.136711321,,,,
421562,8.137366984,,,,
449663,8.13751466,,,,
208951,8.137948218,,,,
360932,8.138338314,,,,
352439,8.139470519,,,,
518131,8.139882919,,,,
366438,8.14053154,,,,
96884,8.140583235,,,,
461795,8.142353345,,,,
220654,8.143450985,,,,
652,8.143697707,,,,
345898,8.144019081,,,,
167439,8.145726204,,,,
167496,8.146118015,,,,
884005,8.146215331,,,,
602331,8.146955284,,,,
786386,8.146997382,,,,
313752,8.147205353,,,,
185057,8.147387177,,,,
185023,8.147445476,,,,
511305,8.147572593,,,,
264920,8.147838779,,,,
506,8.148075549,,,,
230001,8.150783324,,,,
900394,8.150974274,,,,
342496,8.152174567,,,,
198321,8.153316498,,,,
947948,8.153673461,,,,
410041,8.154136037,,,,
333523,8.154707898,,,,
338492,8.155015337,,,,
97145,8.155657187,,,,
473344,8.155949321,,,,
167533,8.156888962,,,,
452987,8.157280038,,,,
220624,8.157818591,,,,
400,8.158787791,,,,
144156,8.159331322,,,,
363027,8.159501767,,,,
377679,8.159722758,,,,
490818,8.162072312,,,,
208919,8.162352687,,,,
390937,8.162642479,,,,
394631,8.163277436,,,,
208861,8.164753637,,,,
289439,8.165525346,,,,
198345,8.165666403,,,,
220744,8.166454604,,,,
198329,8.167548194,,,,
820122,8.169573827,,,,
461,8.169996853,,,,
184994,8.173686877,,,,
1016184,8.173875323,,,,
254023,8.175161884,,,,
64090,8.175706576,,,,
749289,8.176356378,,,,
1047985,8.177590679,,,,
198398,8.178681745,,,,
1060768,8.179651966,,,,
117445,8.180210025,,,,
392313,8.180500805,,,,
884955,8.180583427,,,,
849146,8.182462265,,,,
96930,8.182549477,,,,
810,8.18333149,,,,
650,8.18361348,,,,
518125,8.184474806,,,,
400978,8.184777962,,,,
144247,8.184929848,,,,
366425,8.185189013,,,,
440420,8.185402653,,,,
372777,8.187164307,,,,
514832,8.1873309,,,,
282837,8.187613967,,,,
117399,8.188354492,,,,
830829,8.188491427,,,,
64346,8.1894268,,,,
875361,8.189634932,,,,
208937,8.190058761,,,,
307514,8.190099716,,,,
313743,8.191668197,,,,
117403,8.192393073,,,,
208917,8.193397522,,,,
307573,8.193405151,,,,
117692,8.193575385,,,,
282881,8.194081974,,,,
355762,8.194215888,,,,
307549,8.194817972,,,,
185089,8.197570014,,,,
490826,8.197643088,,,,
321,8.197925988,,,,
144242,8.198982239,,,,
1123,8.199631691,,,,
144128,8.201402565,,,,
574620,8.201980599,,,,
143980,8.202024624,,,,
220640,8.202564193,,,,
411455,8.204409087,,,,
64234,8.20513015,,,,
185099,8.205271755,,,,
294926,8.205972214,,,,
535777,8.206360578,,,,
366418,8.207324413,,,,
117749,8.20797471,,,,
463,8.209340868,,,,
342522,8.210359703,,,,
167471,8.210467803,,,,
388552,8.212544019,,,,
428192,8.214587079,,,,
457436,8.215405969,,,,
64193,8.215440365,,,,
485069,8.215546608,,,,
97039,8.218045614,,,,
144045,8.218063354,,,,
430872,8.218221293,,,,
427245,8.219333087,,,,
117422,8.220250215,,,,
63974,8.220452824,,,,
64163,8.227487184,,,,
496187,8.227819259,,,,
410043,8.228348662,,,,
97070,8.228932381,,,,
477347,8.230037539,,,,
456344,8.231113146,,,,
63963,8.231445965,,,,
220632,8.231795407,,,,
943627,8.233116686,,,,
329521,8.233787724,,,,
456342,8.233959763,,,,
831332,8.234237594,,,,
275653,8.235272408,,,,
144137,8.235801472,,,,
144110,8.237031937,,,,
230135,8.237650871,,,,
432115,8.238990516,,,,
289407,8.241911452,,,,
220689,8.242344686,,,,
379816,8.242449075,,,,
425745,8.243502491,,,,
264936,8.243843833,,,,
253969,8.243932268,,,,
831435,8.244956112,,,,
402595,8.245100021,,,,
117396,8.245443667,,,,
242827,8.246725956,,,,
64131,8.24675576,,,,
96962,8.248168778,,,,
253915,8.249006552,,,,
540,8.250769351,,,,
185020,8.253681243,,,,
827307,8.255256025,,,,
515696,8.255298816,,,,
198330,8.255397797,,,,
229962,8.255808102,,,,
466551,8.255935073,,,,
514837,8.255994621,,,,
368850,8.256992004,,,,
63987,8.258001837,,,,
491436,8.258761943,,,,
447924,8.259124779,,,,
167680,8.259162128,,,,
419631,8.260425254,,,,
230019,8.262415765,,,,
1010734,8.26243221,,,,
408554,8.262737252,,,,
208933,8.26280435,,,,
493438,8.26295693,,,,
867007,8.263948127,,,,
338504,8.265882293,,,,
97002,8.268700064,,,,
538,8.269808769,,,,
282858,8.270731016,,,,
143971,8.272777653,,,,
96832,8.275828452,,,,
144172,8.276596069,,,,
837617,8.277168692,,,,
63998,8.277902244,,,,
185139,8.279158788,,,,
402567,8.280112474,,,,
911363,8.280156988,,,,
220619,8.280913846,,,,
518,8.28136158,,,,
883291,8.282101131,,,,
509717,8.282923902,,,,
453,8.282969716,,,,
220678,8.283329964,,,,
480807,8.283429862,,,,
432118,8.283996341,,,,
242817,8.284367463,,,,
862551,8.285807849,,,,
546871,8.287093429,,,,
167577,8.289025649,,,,
64209,8.289031603,,,,
884842,8.289604713,,,,
722388,8.289618965,,,,
63981,8.289898764,,,,
64160,8.290231763,,,,
324151,8.29049618,,,,
144041,8.291247339,,,,
307539,8.291585835,,,,
144068,8.291726112,,,,
846509,8.293295403,,,,
313733,8.296274322,,,,
768173,8.296800036,,,,
143998,8.297631589,,,,
1013099,8.298898382,,,,
511315,8.299303002,,,,
422769,8.299739838,,,,
300967,8.299942762,,,,
167569,8.30006731,,,,
144109,8.300274641,,,,
372759,8.302619811,,,,
117347,8.303102493,,,,
809575,8.303580445,,,,
825800,8.303774329,,,,
324160,8.303855311,,,,
464181,8.303951935,,,,
208896,8.304100181,,,,
176,8.307911947,,,,
208871,8.308811961,,,,
523553,8.309444465,,,,
535412,8.31018799,,,,
253902,8.311070411,,,,
167451,8.31397689,,,,
469493,8.315346718,,,,
360934,8.315509618,,,,
419630,8.316899479,,,,
867356,8.317076777,,,,
425,8.317679811,,,,
382234,8.318791506,,,,
490822,8.319108149,,,,
915125,8.31934812,,,,
275569,8.319804449,,,,
117401,8.319869461,,,,
198204,8.321525636,,,,
190,8.321821538,,,,
785901,8.321943752,,,,
432113,8.32195718,,,,
307517,8.322160948,,,,
807634,8.323155432,,,,
64010,8.323337285,,,,
368893,8.3234868,,,,
197,8.323746379,,,,
220664,8.326884597,,,,
551543,8.327661079,,,,
96918,8.328818711,,,,
895566,8.328991014,,,,
342472,8.329595352,,,,
167443,8.330059364,,,,
64269,8.331612044,,,,
198262,8.331808135,,,,
338502,8.332650852,,,,
429480,8.332659402,,,,
765275,8.332706115,,,,
143933,8.332934474,,,,
754907,8.333626422,,,,
404829,8.333891721,,,,
716,8.334302723,,,,
184967,8.336793292,,,,
143,8.339390287,,,,
167511,8.339989752,,,,
144013,8.341239359,,,,
614327,8.343478823,,,,
253904,8.343641212,,,,
348911,8.344888198,,,,
96862,8.34642101,,,,
660748,8.34673389,,,,
167513,8.347081291,,,,
360948,8.348725319,,,,
749,8.350892563,,,,
845101,8.351066944,,,,
755,8.351403613,,,,
465264,8.352375083,,,,
167568,8.354507426,,,,
96867,8.355777125,,,,
185069,8.356012822,,,,
307581,8.358985901,,,,
411458,8.360352996,,,,
282841,8.361504555,,,,
117414,8.363191605,,,,
167436,8.363417879,,,,
64300,8.364788753,,,,
229967,8.36646398,,,,
865487,8.368208885,,,,
280,8.368700078,,,,
891627,8.370621754,,,,
390944,8.371478092,,,,
519314,8.372089468,,,,
398808,8.374482137,,,,
346,8.376664742,,,,
345878,8.378356782,,,,
834655,8.378757809,,,,
220622,8.380059229,,,,
754587,8.380920674,,,,
926122,8.381713329,,,,
408543,8.382713608,,,,
220,8.384344143,,,,
445663,8.385505939,,,,
342463,8.387879795,,,,
837151,8.388883937,,,,
198222,8.389514923,,,,
760,8.389762878,,,,
753807,8.392948577,,,,
230074,8.394208221,,,,
554528,8.394250038,,,,
513,8.394912128,,,,
198272,8.394962969,,,,
950861,8.395745934,,,,
368871,8.39710314,,,,
366422,8.397129126,,,,
201,8.397969628,,,,
96979,8.399063475,,,,
253890,8.399281486,,,,
500,8.399542793,,,,
63978,8.400395503,,,,
398797,8.400573393,,,,
452037,8.400912285,,,,
117530,8.400917617,,,,
454174,8.401198281,,,,
416725,8.402962332,,,,
143916,8.403242291,,,,
731875,8.405797747,,,,
841141,8.4066416,,,,
841095,8.408117278,,,,
556704,8.409028053,,,,
198219,8.409039622,,,,
289428,8.410411769,,,,
536662,8.410537025,,,,
248,8.410978729,,,,
462721,8.411566475,,,,
532303,8.411771822,,,,
489209,8.412602772,,,,
837544,8.413406876,,,,
319757,8.413478042,,,,
900204,8.414837271,,,,
725173,8.415203981,,,,
63967,8.415407066,,,,
313749,8.418964386,,,,
96842,8.420565525,,,,
167557,8.422420321,,,,
479947,8.422510429,,,,
515697,8.423113823,,,,
345907,8.42430306,,,,
785579,8.425272942,,,,
525537,8.425712633,,,,
348918,8.425779078,,,,
97019,8.427603446,,,,
302,8.428278146,,,,
143972,8.428523248,,,,
64233,8.428567854,,,,
436968,8.428959846,,,,
411453,8.429074311,,,,
867349,8.429174423,,,,
843079,8.430135271,,,,
833269,8.431297035,,,,
196,8.431857934,,,,
245,8.432229538,,,,
383995,8.432925565,,,,
781718,8.433290532,,,,
436940,8.433555882,,,,
117461,8.435674969,,,,
363038,8.435872075,,,,
366421,8.43683815,,,,
774837,8.437337584,,,,
143978,8.437513835,,,,
807245,8.437693241,,,,
96947,8.439166833,,,,
167554,8.439586576,,,,
167514,8.443514064,,,,
342493,8.444175977,,,,
64253,8.444179069,,,,
144074,8.444393558,,,,
117358,8.444983201,,,,
595662,8.445510057,,,,
63983,8.446601274,,,,
891524,8.447784823,,,,
289411,8.448207768,,,,
275628,8.448490269,,,,
64068,8.449483515,,,,
368857,8.455174446,,,,
64066,8.456940705,,,,
759825,8.458413027,,,,
386,8.459514623,,,,
313720,8.460608471,,,,
144075,8.460644773,,,,
253956,8.46168299,,,,
96939,8.462133991,,,,
183,8.462159825,,,,
253926,8.46524838,,,,
96870,8.466388698,,,,
242830,8.46889339,,,,
444145,8.471571925,,,,
775212,8.473295756,,,,
184995,8.473425865,,,,
208970,8.473849625,,,,
300922,8.474293702,,,,
324184,8.475565215,,,,
468595,8.476054114,,,,
117389,8.47746597,,,,
819467,8.477673582,,,,
459561,8.480019243,,,,
404822,8.482169151,,,,
144048,8.483216138,,,,
220675,8.483471117,,,,
853067,8.485234261,,,,
242808,8.485759261,,,,
167429,8.485764099,,,,
167561,8.486272682,,,,
253900,8.487631904,,,,
64169,8.491764069,,,,
849721,8.492124557,,,,
534,8.492298266,,,,
319762,8.493019396,,,,
117491,8.493135235,,,,
307506,8.493915222,,,,
417,8.495696237,,,,
143931,8.495784712,,,,
117348,8.496897641,,,,
117548,8.497054731,,,,
143966,8.497123086,,,,
793196,8.497333596,,,,
839963,8.497404452,,,,
251,8.499091148,,,,
452985,8.499805697,,,,
755362,8.500176615,,,,
64067,8.501114693,,,,
208833,8.501733225,,,,
63976,8.502102501,,,,
368854,8.502844502,,,,
144098,8.503855705,,,,
402572,8.506453541,,,,
379817,8.509137918,,,,
275630,8.509984604,,,,
656971,8.51009132,,,,
472558,8.511949291,,,,
117344,8.513152751,,,,
117322,8.513376507,,,,
509100,8.514509777,,,,
550,8.515953225,,,,
738625,8.516133774,,,,
737650,8.516482395,,,,
804715,8.517373787,,,,
96836,8.517556974,,,,
337,8.51862812,,,,
386281,8.518973862,,,,
368853,8.5197547,,,,
740702,8.51995182,,,,
310,8.520045764,,,,
445637,8.520081209,,,,
319761,8.521208146,,,,
866170,8.523057112,,,,
477338,8.523738305,,,,
117441,8.524097882,,,,
313702,8.524977503,,,,
198277,8.525425924,,,,
64195,8.525803395,,,,
994315,8.526197426,,,,
253978,8.526938847,,,,
64011,8.527283669,,,,
300937,8.528261782,,,,
363029,8.529135419,,,,
421567,8.529920598,,,,
143936,8.53059946,,,,
143915,8.530751823,,,,
390945,8.533282447,,,,
776538,8.533885283,,,,
807098,8.535423093,,,,
333451,8.535666836,,,,
753172,8.535928382,,,,
753994,8.536383945,,,,
411470,8.537183456,,,,
64173,8.537771039,,,,
685740,8.537848264,,,,
333476,8.538393503,,,,
143946,8.539131631,,,,
464167,8.540142059,,,,
253955,8.542379286,,,,
242863,8.542817153,,,,
208864,8.54547413,,,,
750058,8.546540536,,,,
229987,8.547527499,,,,
433302,8.54828988,,,,
220621,8.550176088,,,,
476276,8.550745154,,,,
208887,8.551912755,,,,
837220,8.553300206,,,,
851948,8.553810685,,,,
739619,8.554190618,,,,
839877,8.555236357,,,,
235,8.556530602,,,,
117365,8.55659117,,,,
208870,8.556676986,,,,
749339,8.55672408,,,,
64014,8.558066368,,,,
96834,8.560729344,,,,
398793,8.560941014,,,,
413387,8.561927795,,,,
863044,8.562432283,,,,
185010,8.562504428,,,,
64118,8.56324582,,,,
167501,8.5640927,,,,
570,8.565215388,,,,
198281,8.565337303,,,,
824779,8.566774366,,,,
799265,8.567714156,,,,
295,8.567890766,,,,
398788,8.568603164,,,,
338471,8.570029259,,,,
401,8.570271422,,,,
253965,8.570842362,,,,
891176,8.572331429,,,,
198,8.572373763,,,,
362,8.573112009,,,,
394637,8.573281558,,,,
424295,8.573794395,,,,
264914,8.574130983,,,,
96891,8.574657764,,,,
185052,8.576185489,,,,
519312,8.576995103,,,,
541849,8.578331864,,,,
502374,8.578404379,,,,
117426,8.578655566,,,,
96923,8.580549253,,,,
208921,8.581213202,,,,
478220,8.582159996,,,,
242807,8.5842814,,,,
220649,8.584739725,,,,
783528,8.584933274,,,,
96820,8.585485645,,,,
143930,8.586035704,,,,
372761,8.586069839,,,,
475622,8.586550849,,,,
117413,8.587699765,,,,
817928,8.589534442,,,,
425731,8.591666244,,,,
368,8.59194386,,,,
117351,8.593092483,,,,
229976,8.594180926,,,,
198221,8.59510993,,,,
208854,8.603392135,,,,
399,8.603777723,,,,
264,8.60450649,,,,
198247,8.606698452,,,,
755776,8.607015331,,,,
759202,8.607832119,,,,
143943,8.608017473,,,,
96893,8.609750191,,,,
143944,8.611741966,,,,
208912,8.612855601,,,,
549750,8.613015681,,,,
478221,8.613036156,,,,
348920,8.613087288,,,,
421566,8.613399506,,,,
242844,8.615322568,,,,
185029,8.615494594,,,,
64009,8.615964466,,,,
208835,8.616633564,,,,
143960,8.617901929,,,,
294888,8.622453183,,,,
184975,8.624166844,,,,
253912,8.6250437,,,,
253888,8.625788554,,,,
117451,8.630365372,,,,
229963,8.632668723,,,,
361,8.633282661,,,,
358619,8.63379478,,,,
422762,8.634149844,,,,
198232,8.634593183,,,,
307535,8.634810448,,,,
760351,8.63503809,,,,
920328,8.635364712,,,,
428190,8.635673155,,,,
167433,8.636114308,,,,
757552,8.636246423,,,,
143917,8.636579251,,,,
185024,8.637023926,,,,
422770,8.637588889,,,,
455294,8.637924538,,,,
64129,8.638367009,,,,
538908,8.64051582,,,,
143927,8.641123066,,,,
117390,8.642483711,,,,
783183,8.642500877,,,,
220631,8.644901194,,,,
317,8.645133018,,,,
823142,8.648073184,,,,
724892,8.648290694,,,,
850019,8.648687741,,,,
282821,8.649362799,,,,
96887,8.649412836,,,,
892468,8.652129876,,,,
131,8.653353855,,,,
935360,8.654066086,,,,
414926,8.654941052,,,,
185066,8.655268669,,,,
185058,8.655620798,,,,
253930,8.65644746,,,,
117464,8.656936378,,,,
771620,8.657926741,,,,
229960,8.658977967,,,,
396,8.659471868,,,,
313711,8.66012427,,,,
789338,8.660318442,,,,
117305,8.660399757,,,,
721764,8.660693302,,,,
300920,8.660796165,,,,
229973,8.661293448,,,,
264942,8.66362958,,,,
198237,8.664381152,,,,
348934,8.666072845,,,,
63915,8.666115508,,,,
474011,8.666889795,,,,
289444,8.667508458,,,,
208841,8.667674255,,,,
167447,8.668203057,,,,
334,8.668320656,,,,
220636,8.669430918,,,,
377660,8.670732962,,,,
423,8.670894577,,,,
117331,8.671199448,,,,
208840,8.671410873,,,,
140,8.672293844,,,,
275593,8.672731714,,,,
363011,8.673194184,,,,
342461,8.67491255,,,,
427217,8.675980366,,,,
390936,8.678458587,,,,
408542,8.67855137,,,,
368856,8.678760348,,,,
198267,8.678946966,,,,
282800,8.678974727,,,,
144028,8.679178401,,,,
486920,8.679764589,,,,
475025,8.682900235,,,,
462718,8.683886009,,,,
220627,8.68476256,,,,
144004,8.685000981,,,,
167534,8.685551643,,,,
198208,8.685840432,,,,
117452,8.685926437,,,,
168,8.686919367,,,,
411460,8.693201967,,,,
479954,8.696007922,,,,
751381,8.697278629,,,,
123,8.700610955,,,,
253936,8.701729774,,,,
516761,8.702204704,,,,
368859,8.702734701,,,,
229958,8.708534241,,,,
106,8.708757482,,,,
193,8.710078045,,,,
819950,8.710607166,,,,
275576,8.710735406,,,,
64058,8.711186409,,,,
372766,8.712053299,,,,
63991,8.712933898,,,,
96827,8.71538863,,,,
