subID,logM,slide,mechanism,mechanism_review,notes
229970,8.715718841,,,,
555014,8.716288509,,,,
478222,8.719225506,,,,
452038,8.722601136,,,,
307516,8.72482163,,,,
416726,8.725474547,,,,
913099,8.726179519,,,,
468596,8.726855799,,,,
443056,8.729501376,,,,
63984,8.730699254,,,,
63964,8.731452409,,,,
208858,8.732347821,,,,
326,8.732837677,,,,
264932,8.735196166,,,,
324155,8.738440514,,,,
436939,8.739363739,,,,
381,8.739926453,,,,
198231,8.740236315,,,,
185042,8.742968812,,,,
253938,8.746211351,,,,
268,8.749119342,,,,
836364,8.74963692,,,,
328,8.750009335,,,,
300955,8.750795564,,,,
167505,8.75260312,,,,
313708,8.753926826,,,,
300928,8.754150221,,,,
422761,8.755158548,,,,
375089,8.755794099,,,,
264901,8.757797322,,,,
333454,8.760437533,,,,
382220,8.766516685,,,,
167449,8.768018271,,,,
96847,8.768903732,,,,
220638,8.771755219,,,,
549748,8.77363782,,,,
898920,8.774333903,,,,
329518,8.775434506,,,,
63966,8.776594162,,,,
763455,8.779433905,,,,
741918,8.780682141,,,,
798586,8.781411403,,,,
792469,8.782268203,,,,
472553,8.782596534,,,,
167427,8.786886059,,,,
410040,8.788276685,,,,
823293,8.788517999,,,,
207,8.78870048,,,,
264926,8.789860798,,,,
311,8.791253494,,,,
875089,8.792609706,,,,
355749,8.794341405,,,,
432119,8.794455403,,,,
63954,8.794946213,,,,
104,8.79698981,,,,
275556,8.797889709,,,,
764560,8.798960703,,,,
743455,8.799482114,,,,
233,8.799589921,,,,
64081,8.800804258,,,,
253908,8.801155006,,,,
300916,8.804475699,,,,
144008,8.808950424,,,,
474012,8.810804744,,,,
410046,8.813360647,,,,
360930,8.813771248,,,,
414930,8.814733505,,,,
294883,8.817239883,,,,
867574,8.819997857,,,,
185004,8.822865537,,,,
139,8.823845963,,,,
643386,8.824194347,,,,
395,8.824232101,,,,
244,8.825688433,,,,
163,8.826932875,,,,
324141,8.82736378,,,,
275601,8.833313006,,,,
63982,8.834110892,,,,
63962,8.834316151,,,,
178,8.834822812,,,,
117352,8.83687243,,,,
289394,8.838825612,,,,
184966,8.841182078,,,,
756564,8.843907675,,,,
505588,8.844555665,,,,
63938,8.847558022,,,,
64026,8.847597874,,,,
242840,8.852850726,,,,
734832,8.853362444,,,,
333,8.85338974,,,,
214,8.856468751,,,,
813617,8.856751545,,,,
282797,8.857400201,,,,
167444,8.858724043,,,,
143985,8.860624189,,,,
208884,8.862464003,,,,
282811,8.862708092,,,,
551974,8.863161371,,,,
300930,8.86466396,,,,
185032,8.864802361,,,,
435760,8.865765647,,,,
778758,8.867288382,,,,
748427,8.868186908,,,,
342468,8.869326399,,,,
75,8.870991848,,,,
773990,8.871240993,,,,
382217,8.871796901,,,,
780705,8.87364146,,,,
229984,8.873712094,,,,
313712,8.875131273,,,,
117307,8.878051349,,,,
185018,8.878477904,,,,
771432,8.878621954,,,,
432111,8.879129162,,,,
64006,8.879260602,,,,
184965,8.880305942,,,,
748334,8.883528397,,,,
143961,8.88396914,,,,
145,8.884418879,,,,
821515,8.884950152,,,,
602510,8.885457039,,,,
742647,8.886873881,,,,
741599,8.888912494,,,,
167499,8.891219139,,,,
382222,8.892291816,,,,
495454,8.892739382,,,,
342457,8.892993168,,,,
208883,8.893565637,,,,
279,8.896914715,,,,
765524,8.901272134,,,,
313705,8.903006589,,,,
427218,8.903485759,,,,
766640,8.905502582,,,,
400983,8.908827262,,,,
736529,8.908836778,,,,
229996,8.909452451,,,,
253918,8.910486079,,,,
324147,8.910664258,,,,
307502,8.91167171,,,,
294895,8.911799163,,,,
249,8.912037844,,,,
64004,8.912141508,,,,
503990,8.912963185,,,,
394626,8.913124305,,,,
185001,8.914232615,,,,
103,8.915811551,,,,
738261,8.919343183,,,,
198205,8.91966906,,,,
63965,8.919842879,,,,
294884,8.919919826,,,,
745833,8.920841209,,,,
300942,8.923251876,,,,
467420,8.925017827,,,,
143921,8.926201975,,,,
143962,8.926353703,,,,
515298,8.927822141,,,,
264918,8.930615973,,,,
855177,8.930830505,,,,
570601,8.934211023,,,,
358616,8.934608238,,,,
199,8.93491745,,,,
668805,8.93506797,,,,
429477,8.935557365,,,,
817961,8.935689819,,,,
319,8.936579704,,,,
732721,8.938983121,,,,
84,8.941402556,,,,
229995,8.942273023,,,,
320,8.942452431,,,,
435758,8.943101646,,,,
746241,8.943428218,,,,
229992,8.945298678,,,,
379810,8.94563573,,,,
117335,8.945891019,,,,
735865,8.94617414,,,,
266,8.946731269,,,,
294878,8.948898456,,,,
167426,8.952016731,,,,
733281,8.95505766,,,,
748804,8.95536875,,,,
300,8.957144043,,,,
368851,8.958238262,,,,
143932,8.960055517,,,,
172,8.961355957,,,,
253898,8.961728958,,,,
63942,8.961859703,,,,
329517,8.962547302,,,,
329522,8.966608426,,,,
220618,8.9666516,,,,
96811,8.966664289,,,,
143926,8.967007817,,,,
96824,8.967194548,,,,
768463,8.970991514,,,,
242828,8.971725131,,,,
198195,8.972104073,,,,
117349,8.974248003,,,,
264902,8.978683495,,,,
275578,8.979821205,,,,
143949,8.982735593,,,,
731480,8.982863066,,,,
329524,8.984856258,,,,
749708,8.989089966,,,,
194,8.989445115,,,,
272,8.990975386,,,,
198200,8.992570212,,,,
63989,8.992603933,,,,
220623,8.993150711,,,,
117314,8.996091117,,,,
273,9.000351906,,,,
342467,9.004265848,,,,
64007,9.006019459,,,,
345886,9.006358469,,,,
63960,9.006531004,,,,
307508,9.006845165,,,,
722296,9.007536094,,,,
753781,9.012147292,,,,
96813,9.012476402,,,,
308,9.01395607,,,,
428183,9.014376345,,,,
394628,9.017783313,,,,
95,9.018344026,,,,
510587,9.025511556,,,,
198212,9.026554512,,,,
208847,9.027220327,,,,
96853,9.029746722,,,,
493436,9.030552431,,,,
857240,9.036402782,,,,
562031,9.037741529,,,,
300925,9.038200831,,,,
300921,9.038382729,,,,
342458,9.042830275,,,,
253906,9.044262551,,,,
63941,9.046073914,,,,
143903,9.046842288,,,,
749473,9.047761159,,,,
229957,9.047903464,,,,
281,9.049344063,,,,
783254,9.050989638,,,,
63937,9.055086227,,,,
114,9.057522822,,,,
282807,9.059519834,,,,
63968,9.06152292,,,,
324145,9.065408161,,,,
261,9.069965785,,,,
215,9.070551872,,,,
184973,9.071046829,,,,
275572,9.071165699,,,,
175,9.074403679,,,,
143913,9.076146904,,,,
229977,9.078061309,,,,
93,9.078275965,,,,
156,9.079258157,,,,
289404,9.079522501,,,,
63934,9.081010109,,,,
96787,9.081757249,,,,
96831,9.082124981,,,,
421561,9.083241336,,,,
720822,9.087315559,,,,
96826,9.094226837,,,,
294887,9.095688127,,,,
377662,9.098356013,,,,
184970,9.099921104,,,,
307510,9.100495472,,,,
219,9.101020813,,,,
307499,9.10706831,,,,
790088,9.107159013,,,,
289414,9.107777596,,,,
742091,9.108072824,,,,
180,9.109715267,,,,
749533,9.109857313,,,,
798673,9.115062615,,,,
709506,9.115072914,,,,
237,9.115536966,,,,
735581,9.120517268,,,,
253905,9.121223811,,,,
435755,9.122240995,,,,
544002,9.125303064,,,,
485057,9.126040459,,,,
794693,9.130140888,,,,
167411,9.133150905,,,,
422763,9.138145517,,,,
763749,9.138546234,,,,
242814,9.149367332,,,,
117325,9.15017128,,,,
220626,9.152571201,,,,
96829,9.152914047,,,,
135,9.153351018,,,,
231,9.154173851,,,,
200,9.155894279,,,,
707184,9.157156944,,,,
179,9.157968871,,,,
738022,9.15916557,,,,
64002,9.159329303,,,,
143905,9.159364485,,,,
725150,9.160329819,,,,
117309,9.160853628,,,,
63993,9.167270667,,,,
289403,9.172186842,,,,
324134,9.175466164,,,,
324139,9.175578149,,,,
63924,9.175905139,,,,
679800,9.179280829,,,,
208834,9.180857854,,,,
213,9.182278067,,,,
601524,9.182511609,,,,
710426,9.182717145,,,,
143947,9.183162423,,,,
282802,9.18835418,,,,
821015,9.188386437,,,,
142,9.190426335,,,,
764695,9.191774738,,,,
681941,9.192834871,,,,
815008,9.195027713,,,,
775298,9.19610026,,,,
253887,9.202114536,,,,
470348,9.202194999,,,,
264911,9.203041077,,,,
96830,9.203734443,,,,
490816,9.206792695,,,,
358615,9.208721161,,,,
869308,9.208724858,,,,
751230,9.211036682,,,,
63979,9.211536472,,,,
63990,9.211614609,,,,
689685,9.213065822,,,,
96815,9.219226674,,,,
181,9.22008234,,,,
62,9.226639861,,,,
461787,9.22683971,,,,
253897,9.229683876,,,,
63973,9.233750226,,,,
117336,9.234905243,,,,
744216,9.238702774,,,,
368846,9.24149564,,,,
102,9.245392863,,,,
63957,9.246303968,,,,
229951,9.246699073,,,,
482157,9.24976075,,,,
467418,9.255762637,,,,
345881,9.257595486,,,,
388550,9.258284897,,,,
63940,9.259426021,,,,
422757,9.261909462,,,,
440411,9.263698153,,,,
748208,9.265173912,,,,
289398,9.271192315,,,,
143906,9.276027897,,,,
677069,9.276187959,,,,
147,9.277853966,,,,
63921,9.280598344,,,,
63927,9.282961176,,,,
744263,9.286216881,,,,
96796,9.286712646,,,,
425726,9.290901091,,,,
117311,9.293817211,,,,
300909,9.295712141,,,,
96802,9.297614098,,,,
184979,9.301205796,,,,
715352,9.304098634,,,,
352427,9.304184096,,,,
749013,9.304781906,,,,
738536,9.30528364,,,,
198203,9.306535721,,,,
96807,9.308183222,,,,
96814,9.316579182,,,,
117286,9.319455065,,,,
155,9.323208842,,,,
360928,9.326272072,,,,
777181,9.326711192,,,,
253875,9.335967381,,,,
63916,9.337995529,,,,
63925,9.340399345,,,,
410038,9.342006396,,,,
358613,9.345302943,,,,
167428,9.345972225,,,,
375077,9.345986366,,,,
490084,9.347164778,,,,
117288,9.347593539,,,,
717017,9.350212662,,,,
289392,9.350258767,,,,
253892,9.351113023,,,,
755979,9.354979082,,,,
63913,9.361233134,,,,
700107,9.362785431,,,,
126,9.368898392,,,,
684847,9.370080463,,,,
127,9.374595301,,,,
348910,9.375819206,,,,
63919,9.376648498,,,,
63961,9.376686664,,,,
683329,9.379452847,,,,
242805,9.38039118,,,,
109,9.380453247,,,,
282788,9.395162904,,,,
479944,9.400784013,,,,
324136,9.40170587,,,,
198197,9.407660463,,,,
375080,9.408241272,,,,
695555,9.409723282,,,,
329513,9.414310843,,,,
355733,9.419806166,,,,
333433,9.420199158,,,,
198198,9.420383582,,,,
63905,9.423669325,,,,
793245,9.426109317,,,,
208842,9.42788887,,,,
80,9.428998238,,,,
432110,9.429189682,,,,
348908,9.430415738,,,,
96810,9.43750562,,,,
300913,9.439278263,,,,
282794,9.439715852,,,,
329516,9.442047483,,,,
787085,9.444066742,,,,
664705,9.444325247,,,,
307496,9.449372441,,,,
208837,9.451815362,,,,
324127,9.453277042,,,,
710322,9.461193953,,,,
396631,9.464672569,,,,
96809,9.465405557,,,,
112,9.470190048,,,,
167430,9.471945494,,,,
117,9.476388547,,,,
63936,9.483573914,,,,
708356,9.484862328,,,,
65,9.487216596,,,,
63948,9.487738609,,,,
342455,9.489307114,,,,
300910,9.490300344,,,,
282789,9.49101761,,,,
143923,9.492176859,,,,
63944,9.492800713,,,,
471251,9.499339965,,,,
661599,9.502605438,1,uniform,,
124,9.508853912,2,outside-in,,
282790,9.509668206,3,outside-in,,
167434,9.510267258,4,outside-in,,
355734,9.510860766,5,outside-in,,
96795,9.516566887,6,outside-in,,
198191,9.524800501,7,outside-in,,
96806,9.525740071,8,outside-in,,
63910,9.540550251,9,outside-in,,
672526,9.540838236,10,ambiguous,inside-out,
300912,9.543957523,11,ambiguous,outside-in,
98,9.547745037,12,outside-in,,
671746,9.550813267,13,ambiguous,inside-out,
738736,9.555648341,14,ambiguous,,
184963,9.557862282,15,outside-in,,
94,9.56114791,16,outside-in,,
596401,9.565089415,17,inside-out,,
275557,9.576934518,18,outside-in,,
698432,9.580956908,19,uniform,,
651449,9.586105947,20,inside-out,,
96808,9.586475863,21,outside-in,,
63928,9.592259141,22,outside-in,,
117302,9.5999403,23,outside-in,,
514274,9.603312492,24,outside-in,,
294879,9.605121183,25,outside-in,,
229950,9.605478338,26,outside-in,,
719882,9.605564117,27,outside-in,,
198192,9.606106926,28,outside-in,,
294875,9.610611916,29,inside-out,,
289390,9.61100273,30,outside-in,,
275553,9.611591276,31,ambiguous,outside-in,
198190,9.613351955,32,outside-in,,
63926,9.618800163,33,ambiguous,uniform/outside-in,
143907,9.620817184,34,outside-in,,
92,9.641301493,35,outside-in,,
229944,9.644041061,36,outside-in,,
96804,9.659871967,37,outside-in,,
253884,9.660383172,38,inside-out,,
253873,9.66398002,39,outside-in,,
79,9.666272927,40,outside-in,,
63917,9.668306741,41,outside-in,,
63898,9.671088619,42,outside-in,,tonset should be ~12.5 Gyr
96805,9.672038991,43,outside-in,,
799553,9.681550234,44,outside-in,,
143904,9.681945165,45,outside-in,,
657228,9.682215482,46,inside-out,,
198193,9.687241201,47,outside-in,,
167421,9.690618238,48,outside-in,,
117306,9.692662239,49,uniform,,
167412,9.696092665,50,ambiguous,,
63911,9.703146521,51,outside-in,,
143895,9.706816673,52,ambiguous,uniform,
96798,9.707256079,53,outside-in,,
87,9.713161469,54,outside-in,,
324132,9.716877463,55,outside-in,,
117277,9.719886393,56,outside-in,,
70,9.723764576,57,inside-out,,
167420,9.729788775,58,outside-in,,
708459,9.730102539,59,ambiguous,,
678001,9.732787132,60,ambiguous,outside-in,
680429,9.736041255,61,uniform,,
324131,9.75595665,62,outside-in,,
96800,9.758004189,63,outside-in,,
264897,9.768921282,64,outside-in,,
96793,9.770811477,65,outside-in,,
313698,9.772878155,66,outside-in,,
117292,9.774995642,67,outside-in,,
43,9.777201653,68,outside-in,,
167422,9.779463768,69,outside-in,,
731524,9.780556299,70,inside-out,,
663512,9.795031222,71,outside-in,,
96801,9.796326899,72,outside-in,,
51,9.797093253,73,outside-in,,
482891,9.813921734,74,outside-in,,
117296,9.81467092,75,outside-in,,
74,9.818268776,76,outside-in,,
46,9.825009834,77,ambiguous,,
184954,9.825091362,78,ambiguous,,
64,9.828886866,79,ambiguous,,
637199,9.841753875,80,inside-out,,tonset should be ~12 Gyr
253874,9.844801903,81,ambiguous,outside-in,
184952,9.846333843,82,outside-in,,
253871,9.860472739,83,outside-in,,
289389,9.861569143,84,inside-out,,
692981,9.870367776,85,ambiguous,outside-in/inside-out,
167409,9.874732471,86,ambiguous,inside-out,
61,9.886483662,87,outside-in,,
657979,9.892445284,88,ambiguous,,
319734,9.893022537,89,outside-in,,
63907,9.899005286,90,outside-in,,
167418,9.904078935,91,outside-in,,
324129,9.904201924,92,inside-out,,
656524,9.905502256,93,inside-out,,
28,9.910944489,94,outside-in,,tonset should be ~10.75 Gyr
421556,9.912753311,95,ambiguous,outside-in/inside-out,
96791,9.917364885,96,outside-in,,
626287,9.918076515,97,uniform,,
626583,9.95845686,98,uniform,,
59,9.958828504,99,outside-in,,
96778,9.967698321,100,outside-in,,
63900,9.968860029,101,outside-in,,
63887,9.971298218,102,outside-in,,
58,9.975849152,103,outside-in,,
117284,9.977137784,104,outside-in,,
63901,9.981032372,105,outside-in,,
167401,9.984782217,106,outside-in,,
63893,9.990116119,107,outside-in,,
634046,9.994591624,108,outside-in,,
208821,9.995537015,109,outside-in,,
184949,9.997379203,110,outside-in,,
220609,9.998092963,111,outside-in,,
30,10.0064492,1,outside-in,,tonset should be ~8 Gyr
220606,10.01264839,2,inside-out,,
63883,10.03357817,3,ambiguous,outside-in,
50,10.04682827,4,outside-in,,
117275,10.05846134,5,outside-in,,
63891,10.06379474,6,outside-in,,
40,10.07147404,7,outside-in,,
96785,10.07801951,8,outside-in,,
63879,10.08121117,9,outside-in,,
96782,10.09180734,10,outside-in,,tonset should be ~7 Gyr
34,10.09589005,11,outside-in,,
39,10.09709714,12,outside-in,,
41,10.10083294,13,outside-in,,
625281,10.10967159,14,inside-out,,
47,10.11218548,15,outside-in,,
264891,10.12055683,16,outside-in,,
33,10.12090015,17,outside-in,,
486919,10.14049005,18,inside-out,,
42,10.14164543,19,ambiguous,inside-out,
38,10.14271075,20,outside-in,,
634631,10.14464137,21,ambiguous,inside-out,
35,10.1545887,22,outside-in,,
198188,10.15660629,23,inside-out,,tonset should be ~4 Gyr
551541,10.17444815,24,inside-out,,
63886,10.17739882,25,outside-in,,
26,10.18265343,26,outside-in,,
610532,10.18445206,27,inside-out,,
609710,10.18748856,28,inside-out,,tonset should be ~12 Gyr
642671,10.19678154,29,ambiguous,,
32,10.20790698,30,outside-in,,
198186,10.21223547,31,outside-in,,
584007,10.21961091,32,inside-out,,
36,10.22282982,33,outside-in,,
63885,10.22812837,34,outside-in,,
576705,10.23113994,35,inside-out,,tonset should be ~11.5 Gyr
184946,10.23179935,36,outside-in,,
184944,10.23352481,37,outside-in,,
294872,10.24159798,38,inside-out,,
294871,10.25431911,39,inside-out,,
623367,10.26103687,40,outside-in,,
23,10.26118825,41,ambiguous,,tonset should be ~10.5 Gyr
606223,10.26456545,42,inside-out,,
96783,10.26857096,43,outside-in,,
96781,10.26887894,44,outside-in,,tonset should be ~7 Gyr
555815,10.27063965,45,ambiguous,inside-out/outside-in,
96779,10.27380692,46,outside-in,,
545003,10.27397101,47,ambiguous,outside-in,
388545,10.27619934,48,inside-out,,
117274,10.28067488,49,outside-in,,
117271,10.29352609,50,ambiguous,outside-in/inside-out,
592021,10.3038576,51,ambiguous,inside-out,
22,10.30807304,52,inside-out,,
96780,10.31193072,53,ambiguous,outside-in,
229938,10.31822466,54,outside-in,,
584724,10.31874662,55,inside-out,,tonset should be ~12.5 Gyr
13,10.32597923,56,inside-out,,
63880,10.32809353,57,outside-in,,
184945,10.33309174,58,inside-out,,
324126,10.33420372,59,outside-in,,
184943,10.34644621,60,ambiguous,,
377658,10.3532762,61,inside-out,,
588399,10.36184429,62,inside-out,,tonset should be ~9 Gyr
580907,10.36493314,63,inside-out,,tonset should be ~12.5 Gyr
167398,10.36753654,64,inside-out,,tonset should be ~8.5 Gyr
591641,10.37124377,65,uniform,,
220604,10.3966102,66,inside-out,,
568646,10.40013156,67,ambiguous,inside-out,tonset should be ~10.5 Gyr
289388,10.40388775,68,ambiguous,outside-in/inside-out,
593694,10.41256237,69,inside-out,,
508539,10.42185564,70,inside-out,,
394623,10.43170624,71,ambiguous,inside-out,
63871,10.43365669,72,outside-in,,
547545,10.43731213,73,inside-out,,
607654,10.43830654,74,inside-out,,
14,10.44143772,75,ambiguous,outside-in/inside-out,
591796,10.44150578,76,inside-out,,
507294,10.44741058,77,inside-out,,
275550,10.44797919,78,inside-out,,
564498,10.45593929,79,inside-out,,
324125,10.45680237,80,inside-out,,
345873,10.45710468,81,inside-out,,
526879,10.47994261,82,inside-out,,tonset should be ~11 Gyr
567607,10.48281895,83,inside-out,,
486917,10.48696041,84,inside-out,,
96772,10.48857283,85,ambiguous,outside-in/inside-out,tonset should be ~5.5 Gyr
548151,10.49646568,86,inside-out,,
562029,10.49895508,87,inside-out,,
574037,10.50515256,88,ambiguous,inside-out,
414918,10.5079422,89,inside-out,,tonset should be ~9 Gyr
253865,10.51057389,90,ambiguous,outside-in/inside-out,
21,10.52192791,91,inside-out,,
545703,10.52575207,92,inside-out,,
294867,10.52693908,93,inside-out,,
576516,10.53324976,94,inside-out,,tonset should be ~5 Gyr
242792,10.53702354,95,inside-out,,
16,10.53727919,96,inside-out,,
588831,10.53769953,97,inside-out,,tonset should be ~11.5 Gyr
555013,10.53846232,98,inside-out,,
117261,10.54474679,99,inside-out,,
539667,10.5450476,100,inside-out,,tonset should be ~12 Gyr
96771,10.55302401,101,inside-out,,
480803,10.5749583,102,inside-out,,
514272,10.57861042,103,ambiguous,outside-in/inside-out,
536654,10.58410775,104,inside-out,,
282780,10.58898398,105,inside-out,,
507784,10.5972929,106,inside-out,,
531320,10.59742223,107,inside-out,,
96769,10.61259147,108,inside-out,,
313694,10.62603855,109,inside-out,,
546870,10.62829208,110,inside-out,,
404818,10.63296032,111,inside-out,,tonset should be ~8.5 Gyr
572328,10.637462,112,inside-out,,tonset should be ~10.5 Gyr
513105,10.65866947,113,inside-out,,
524506,10.65950235,114,inside-out,,
63875,10.65986892,115,inside-out,,
459558,10.666636,116,inside-out,,
613192,10.6684517,117,inside-out,,
541218,10.67906952,118,ambiguous,outside-in/inside-out,
516101,10.68832803,119,ambiguous,inside-out,
96767,10.69829164,120,ambiguous,outside-in,tonset should be ~8 Gyr
96766,10.70305252,121,inside-out,,
275546,10.71268584,122,inside-out,,
540082,10.71391964,123,ambiguous,inside-out,
454172,10.74157619,124,ambiguous,inside-out,
446665,10.74750883,125,inside-out,,
7,10.78651629,126,ambiguous,inside-out/outside-in,
10,10.78662143,127,ambiguous,,
503987,10.78754934,128,inside-out,,
529365,10.81685543,129,ambiguous,inside-out,
516760,10.82585239,130,inside-out,,
504559,10.82955933,131,inside-out,,
229934,10.83194923,132,ambiguous,inside-out,
495451,10.84351063,133,inside-out,,
515296,10.85004997,134,inside-out,,
338447,10.85589027,135,inside-out,,
63874,10.86111007,136,inside-out,,
96763,10.88986414,137,ambiguous,,
466549,10.90796089,138,inside-out,,
377656,10.92276001,139,inside-out,,
496186,10.93962097,140,inside-out,,
4,10.9536705,141,inside-out,,
483594,10.96409512,142,inside-out,,
457431,10.97312362,143,uniform,,tonset should be ~8 Gyr
358609,10.98687653,144,inside-out,,
484448,11.01047292,1,inside-out,,
184934,11.01729667,2,ambiguous,outside-in,
428177,11.01842213,3,inside-out,,
96764,11.0229311,4,ambiguous,,
307487,11.07840061,5,inside-out,,
482155,11.08016718,6,inside-out,,
406941,11.09099674,7,ambiguous,outside-in,
421555,11.11468124,8,inside-out,,
450916,11.11614293,9,inside-out,,tonset should be ~9.5 Gyr
434356,11.11962318,10,inside-out,,tonset should be ~8 Gyr
475619,11.12479687,11,ambiguous,outside-in,
416713,11.13752365,12,ambiguous,inside-out,
445626,11.14328575,13,inside-out,,
447914,11.16204548,14,inside-out,,tonset should be ~6 Gyr
362994,11.20019433,15,inside-out,,tonset should be ~5 Gyr
184932,11.2027807,16,ambiguous,outside-in,tonset should be ~9.5 Gyr
379803,11.24299908,17,inside-out,,
366407,11.26209259,18,inside-out,,
418335,11.26657963,19,ambiguous,inside-out/outside-in,tonset should be ~10.5 Gyr
2,11.2839449,20,ambiguous,outside-in,tonset should be ~10.5 Gyr
307485,11.31875706,21,ambiguous,inside-out,
242789,11.49174008,22,ambiguous,inside-out/outside-in,
1,11.59617592,23,ambiguous,inside-out/outside-in,
