index,subID,mech,Rtrunc/Re,lower_lim,upper_lim,logM
0,1,1,,,,11.59617592
1,2,1,,,,11.2839449
2,4,3,0.9,,,10.9536705
3,7,1,,,,10.78651629
4,10,1,,,,10.78662143
5,13,3,0.7,,,10.32597923
6,14,1,,,,10.44143772
7,16,3,0.5,,,10.53727919
8,21,3,0.5,,,10.52192791
9,22,3,0.5,,,10.30807304
10,23,1,,,,10.26118825
11,26,4,1.6,,,10.18265343
12,28,4,5.0,TRUE,,9.910944489
13,30,4,2.5,,,10.0064492
14,32,4,2.0,,,10.20790698
15,33,4,1.5,,,10.12090015
16,34,4,1.0,,,10.09589005
17,35,4,4.2,,,10.1545887
18,36,4,5.0,TRUE,,10.22282982
19,38,4,2.5,,,10.14271075
20,39,4,2.1,,,10.09709714
21,40,4,1.7,,,10.07147404
22,41,4,3.5,,,10.10083294
23,42,1,,,,10.14164543
24,43,4,0.1,,TRUE,9.777201653
25,46,1,,,,9.825009834
26,47,4,2.1,,,10.11218548
27,50,4,2.5,,,10.04682827
28,51,4,1.0,,TRUE,9.797093253
29,58,4,3.3,,,9.975849152
30,59,4,1.9,,,9.958828504
31,61,4,1.5,,,9.886483662
32,64,1,,,,9.828886866
33,70,3,0.5,,,9.723764576
34,74,4,1.8,,,9.818268776
35,79,4,2.5,,,9.666272927
36,87,4,3.2,,,9.713161469
37,92,4,1.9,,,9.641301493
38,94,4,3.0,,,9.56114791
39,98,4,0.6,,TRUE,9.547745037
40,124,4,4.5,,,9.508853912
41,63871,4,4.1,,,10.43365669
42,63874,3,1.0,,,10.86111007
43,63875,3,0.7,,,10.65986892
44,63879,4,2.7,,,10.08121117
45,63880,4,3.0,,,10.32809353
46,63883,1,,,,10.03357817
47,63885,4,1.3,,,10.22812837
48,63886,4,1.0,,TRUE,10.17739882
49,63887,4,1.5,,,9.971298218
50,63891,4,1.5,,,10.06379474
51,63893,4,1.2,,,9.990116119
52,63898,4,1.7,,,9.671088619
53,63900,4,2.3,,,9.968860029
54,63901,4,1.5,,,9.981032372
55,63907,4,0.7,,,9.899005286
56,63910,4,1.0,,,9.540550251
57,63911,4,1.0,,,9.703146521
58,63917,4,0.8,,,9.668306741
59,63926,1,,,,9.618800163
60,63928,4,2.6,,,9.592259141
61,96763,1,,,,10.88986414
62,96764,1,,,,11.0229311
63,96766,3,0.8,,,10.70305252
64,96767,1,,,,10.69829164
65,96769,3,0.8,,,10.61259147
66,96771,3,0.9,,,10.55302401
67,96772,1,,,,10.48857283
68,96778,4,0.7,,TRUE,9.967698321
69,96779,4,2.0,,,10.27380692
70,96780,1,,,,10.31193072
71,96781,4,2.0,,,10.26887894
72,96782,4,2.3,,,10.09180734
73,96783,4,2.2,,,10.26857096
74,96785,4,1.5,,,10.07801951
75,96791,4,1.7,,,9.917364885
76,96793,4,1.0,,,9.770811477
77,96795,4,1.5,,,9.516566887
78,96798,4,2.0,,,9.707256079
79,96800,4,2.2,,,9.758004189
80,96801,4,3.1,,,9.796326899
81,96804,4,3.3,,,9.659871967
82,96805,4,1.3,,,9.672038991
83,96806,4,2.3,,,9.525740071
84,96808,4,1.2,,,9.586475863
85,117261,3,1.0,,TRUE,10.54474679
86,117271,1,,,,10.29352609
87,117274,4,1.3,,,10.28067488
88,117275,4,1.0,,,10.05846134
89,117277,4,1.0,,,9.719886393
90,117284,4,2.3,,,9.977137784
91,117292,4,1.0,,,9.774995642
92,117296,4,1.0,,,9.81467092
93,117302,4,1.2,,,9.5999403
94,117306,2,,,,9.692662239
95,143895,1,,,,9.706816673
96,143904,4,2.0,,,9.681945165
97,143907,4,1.4,,,9.620817184
98,167398,3,0.5,,,10.36753654
99,167401,4,1.0,,,9.984782217
100,167409,1,,,,9.874732471
101,167412,1,,,,9.696092665
102,167418,4,5.0,TRUE,,9.904078935
103,167420,4,1.7,,,9.729788775
104,167421,4,2.0,,,9.690618238
105,167422,4,1.2,,,9.779463768
106,167434,4,1.5,,,9.510267258
107,184932,1,,,,11.2027807
108,184934,1,,,,11.01729667
109,184943,1,,,,10.34644621
110,184944,4,2.5,,,10.23352481
111,184945,3,0.3,,,10.33309174
112,184946,4,3.1,,,10.23179935
113,184949,4,1.2,,,9.997379203
114,184952,4,1.8,,,9.846333843
115,184954,1,,,,9.825091362
116,184963,4,5.0,TRUE,,9.557862282
117,198186,4,2.8,,,10.21223547
118,198188,3,0.7,,,10.15660629
119,198190,4,2.0,,,9.613351955
120,198191,4,2.3,,,9.524800501
121,198192,4,1.3,,,9.606106926
122,198193,4,1.5,,,9.687241201
123,208821,4,5.0,TRUE,,9.995537015
124,220604,3,0.5,,,10.3966102
125,220606,3,0.5,,,10.01264839
126,220609,4,4.2,,,9.998092963
127,229934,1,,,,10.83194923
128,229938,4,5.0,TRUE,,10.31822466
129,229944,4,1.6,,,9.644041061
130,229950,4,1.8,,,9.605478338
131,242789,1,,,,11.49174008
132,242792,3,0.9,,,10.53702354
133,253865,1,,,,10.51057389
134,253871,4,1.9,,,9.860472739
135,253873,4,2.0,,,9.66398002
136,253874,1,,,,9.844801903
137,253884,3,0.4,,,9.660383172
138,264891,4,1.5,,,10.12055683
139,264897,4,0.8,,TRUE,9.768921282
140,275546,3,0.7,,,10.71268584
141,275550,3,0.8,,,10.44797919
142,275553,1,,,,9.611591276
143,275557,4,3.0,,,9.576934518
144,282780,3,1.0,,,10.58898398
145,282790,4,1.3,,,9.509668206
146,289388,1,,,,10.40388775
147,289389,3,0.3,,,9.861569143
148,289390,4,1.7,,,9.61100273
149,294867,3,0.8,,,10.52693908
150,294871,3,0.7,,,10.25431911
151,294872,3,0.5,,,10.24159798
152,294875,3,0.5,,,9.610611916
153,294879,4,2.2,,,9.605121183
154,300912,1,,,,9.543957523
155,307485,1,,,,11.31875706
156,307487,3,0.8,,,11.07840061
157,313694,3,0.2,,,10.62603855
158,313698,4,1.5,,,9.772878155
159,319734,4,1.1,,,9.893022537
160,324125,3,0.7,,,10.45680237
161,324126,4,1.5,,,10.33420372
162,324129,3,0.2,,,9.904201924
163,324131,4,3.3,,,9.75595665
164,324132,4,1.5,,,9.716877463
165,338447,3,1.0,,,10.85589027
166,345873,3,0.4,,,10.45710468
167,355734,4,1.8,,,9.510860766
168,358609,3,0.9,,,10.98687653
169,362994,3,1.0,,,11.20019433
170,366407,3,0.7,,,11.26209259
171,377656,3,1.0,,,10.92276001
172,377658,3,0.5,,,10.3532762
173,379803,3,0.8,,,11.24299908
174,388545,3,0.5,,,10.27619934
175,394623,1,,,,10.43170624
176,404818,3,0.4,,,10.63296032
177,406941,1,,,,11.09099674
178,414918,3,0.4,,,10.5079422
179,416713,1,,,,11.13752365
180,418335,1,,,,11.26657963
181,421555,3,0.9,,,11.11468124
182,421556,1,,,,9.912753311
183,428177,3,1.0,,,11.01842213
184,434356,3,1.0,,,11.11962318
185,445626,3,0.8,,,11.14328575
186,446665,3,1.0,,TRUE,10.74750883
187,447914,3,0.9,,,11.16204548
188,450916,3,0.8,,,11.11614293
189,454172,1,,,,10.74157619
190,457431,2,,,,10.97312362
191,459558,3,0.6,,,10.666636
192,466549,3,1.0,,,10.90796089
193,475619,1,,,,11.12479687
194,480803,3,1.0,,,10.5749583
195,482155,3,0.8,,,11.08016718
196,482891,4,1.0,,TRUE,9.813921734
197,483594,3,0.8,,,10.96409512
198,484448,3,0.7,,,11.01047292
199,486917,3,0.6,,,10.48696041
200,486919,3,0.4,,,10.14049005
201,495451,3,1.0,,,10.84351063
202,496186,3,1.0,,,10.93962097
203,503987,3,0.5,,,10.78754934
204,504559,3,1.0,,TRUE,10.82955933
205,507294,3,0.9,,,10.44741058
206,507784,3,0.7,,,10.5972929
207,508539,3,0.8,,,10.42185564
208,513105,3,0.8,,,10.65866947
209,514272,1,,,,10.57861042
210,514274,4,2.5,,,9.603312492
211,515296,3,1.0,,,10.85004997
212,516101,1,,,,10.68832803
213,516760,3,0.8,,,10.82585239
214,524506,3,0.2,,,10.65950235
215,526879,3,0.4,,,10.47994261
216,529365,1,,,,10.81685543
217,531320,3,0.8,,,10.59742223
218,536654,3,1.0,,,10.58410775
219,539667,3,1.0,,,10.5450476
220,540082,1,,,,10.71391964
221,541218,1,,,,10.67906952
222,545003,1,,,,10.27397101
223,545703,3,0.7,,,10.52575207
224,546870,3,0.7,,,10.62829208
225,547545,3,0.4,,,10.43731213
226,548151,3,0.9,,,10.49646568
227,551541,3,0.3,,,10.17444815
228,555013,3,0.3,,,10.53846232
229,555815,1,,,,10.27063965
230,562029,3,0.5,,,10.49895508
231,564498,3,0.7,,,10.45593929
232,567607,3,0.5,,,10.48281895
233,568646,1,,,,10.40013156
234,572328,3,0.5,,,10.637462
235,574037,1,,,,10.50515256
236,576516,3,0.5,,,10.53324976
237,576705,3,0.8,,,10.23113994
238,580907,3,0.3,,,10.36493314
239,584007,3,0.7,,,10.21961091
240,584724,3,0.7,,,10.31874662
241,588399,3,0.5,,,10.36184429
242,588831,3,0.7,,,10.53769953
243,591641,2,,,,10.37124377
244,591796,3,0.2,,,10.44150578
245,592021,1,,,,10.3038576
246,593694,3,0.4,,,10.41256237
247,596401,3,0.5,,,9.565089415
248,606223,3,0.8,,,10.26456545
249,607654,3,0.4,,,10.43830654
250,609710,3,0.8,,,10.18748856
251,610532,3,0.9,,,10.18445206
252,613192,3,0.7,,TRUE,10.6684517
253,623367,4,4.4,,,10.26103687
254,625281,3,0.2,,,10.10967159
255,626287,2,,,,9.918076515
256,626583,2,,,,9.95845686
257,634046,4,2.0,,,9.994591624
258,634631,1,,,,10.14464137
259,637199,3,0.8,,,9.841753875
260,642671,1,,,,10.19678154
261,651449,3,0.4,,,9.586105947
262,656524,3,0.4,,,9.905502256
263,657228,3,0.6,,,9.682215482
264,657979,1,,,,9.892445284
265,661599,2,,,,9.502605438
266,663512,4,3.0,,,9.795031222
267,671746,1,,,,9.550813267
268,672526,1,,,,9.540838236
269,678001,1,,,,9.732787132
270,680429,2,,,,9.736041255
271,692981,1,,,,9.870367776
272,698432,2,,,,9.580956908
273,708459,1,,,,9.730102539
274,719882,4,2.7,,,9.605564117
275,731524,3,0.5,,,9.780556299
276,738736,1,,,,9.555648341
277,799553,4,0.6,,TRUE,9.681550234
