Visit,Status,Targets,Configs,Orbits,Start_UT,start_UT_date,start_UT_time,start_TimeISO,End_UT,exp_(s)
4,Archived,ABELL2744,ACS/WFC_WFC3/UVIS,4,11/20/2013 6:01,2013-11-20,6:01:24,2013-11-20 06:01:24,11/20/2013 11:57,21364
10,Archived,MACSJ1149,ACS/WFC_WFC3/UVIS,4,12/12/2013 14:31,2013-12-12,14:31:44,2013-12-12 14:31:44,12/12/2013 20:28,21416
11,Archived,MACSJ1149,ACS/WFC_WFC3/UVIS,4,12/13/2013 16:01,2013-12-13,16:01:54,2013-12-13 16:01:54,12/13/2013 21:58,21415
12,Archived,MACSJ1149,ACS/WFC_WFC3/UVIS,4,12/16/2013 17:20,2013-12-16,17:20:37,2013-12-16 17:20:37,12/16/2013 23:18,21461
5,Archived,MACSJ0717,ACS/WFC_WFC3/UVIS,4,3/3/2014 8:26,2014-03-03,8:26:24,2014-03-03 08:26:24,3/3/2014 14:25,21536
6,Archived,MACSJ0717,ACS/WFC_WFC3/UVIS,4,4/6/2014 2:07,2014-04-06,2:07:26,2014-04-06 02:07:26,4/6/2014 8:01,21248
7,Archived,MACSJ0717,ACS/WFC_WFC3/UVIS,4,4/8/2014 8:15,2014-04-08,8:15:40,2014-04-08 08:15:40,4/8/2014 14:13,21466
8,Archived,MACSJ0717,ACS/WFC_WFC3/UVIS,4,4/10/2014 23:58,2014-04-10,23:58:06,2014-04-10 23:58:06,4/11/2014 5:55,21435
31,Archived,MACS0717.5+3745,ACS/WFC_WFC3/IR,4,12/24/2013 14:50,2013-12-24,14:50:08,2013-12-24 14:50:08,12/24/2013 20:42,21168
32,Archived,MACS0717.5+3745,ACS/WFC_WFC3/IR,3,12/30/2013 14:15,2013-12-30,14:15:13,2013-12-30 14:15:13,12/30/2013 18:31,15406
30,Archived,MACS0717.5+3745,ACS/WFC_WFC3/IR,3,2/12/2014 21:55,2014-02-12,21:55:53,2014-02-12 21:55:53,2/13/2014 4:57,25291
29,Archived,MACS0717.5+3745,ACS/WFC_WFC3/IR,4,2/19/2014 11:18,2014-02-19,11:18:21,2014-02-19 11:18:21,2/19/2014 17:08,20989
22,Archived,MACS1149.6+2223-ROT,ACS/WFC_WFC3/IR,2,2/23/2014 9:49,2014-02-23,9:49:14,2014-02-23 09:49:14,2/23/2014 14:06,15448
21,Archived,MACS1149.6+2223-ROT,ACS/WFC_WFC3/IR,2,2/23/2014 17:28,2014-02-23,17:28:23,2014-02-23 17:28:23,2/23/2014 20:07,9574
42,Archived,MACS1149.6+2223-ROT,ACS/WFC_WFC3/IR,1,2/23/2014 22:14,2014-02-23,22:14:29,2014-02-23 22:14:29,2/23/2014 23:19,3893
41,Archived,MACS1149.6+2223-ROT,ACS/WFC_WFC3/IR,2,2/25/2014 14:06,2014-02-25,14:06:35,2014-02-25 14:06:35,2/25/2014 16:45,9510
6,Archived,RXJ2248,ACS/WFC_WFC3/IR,3,5/18/2014 17:50,2014-05-18,17:50:12,2014-05-18 17:50:12,5/18/2014 22:02,15112
5,Archived,RXJ2248,ACS/WFC_WFC3/IR,4,5/27/2014 2:40,2014-05-27,2:40:31,2014-05-27 02:40:31,5/27/2014 8:29,20939
8,Archived,RXJ2248-ROT,ACS/WFC_WFC3/IR,3,7/29/2014 19:50,2014-07-29,19:50:22,2014-07-29 19:50:22,7/30/2014 0:05,15293
7,Archived,RXJ2248-ROT,ACS/WFC_WFC3/IR,4,8/9/2014 12:12,2014-08-09,12:12:52,2014-08-09 12:12:52,8/9/2014 18:04,21105
4,Archived,A2744-ROT,ACS/WFC_WFC3/IR,3,8/22/2014 15:37,2014-08-22,15:37:26,2014-08-22 15:37:26,8/22/2014 21:15,20275
3,Archived,A2744-ROT,ACS/WFC_WFC3/IR,4,8/23/2014 20:41,2014-08-23,20:41:45,2014-08-23 20:41:45,8/24/2014 5:18,31014
2,Archived,A2744,ACS/WFC_WFC3/IR,3,10/24/2014 13:59,2014-10-24,13:59:44,2014-10-24 13:59:44,10/24/2014 19:01,18132
1,Archived,A2744,ACS/WFC_WFC3/IR,4,10/25/2014 11:53,2014-10-25,11:53:19,2014-10-25 11:53:19,10/25/2014 17:41,20897
12,Archived,A370-ROT,ACS/WFC_WFC3/IR,3,10/27/2014 13:21,2014-10-27,13:21:28,2014-10-27 13:21:28,10/27/2014 17:38,15398
11,Archived,A370-ROT,ACS/WFC_WFC3/IR,4,10/29/2014 16:18,2014-10-29,16:18:25,2014-10-29 16:18:25,10/29/2014 22:10,21148
43,Archived,MACS1149.6+2223,ACS/WFC_WFC3/IR,2,11/3/2014 2:05,2014-11-03,2:05:28,2014-11-03 02:05:28,11/3/2014 6:07,14539
44,Archived,MACS1149.6+2223,ACS/WFC_WFC3/IR,1,11/7/2014 20:42,2014-11-07,20:42:45,2014-11-07 20:42:45,11/7/2014 21:47,3893
23,Archived,MACS1149.6+2223,ACS/WFC_WFC3/IR,2,11/10/2014 20:21,2014-11-10,20:21:12,2014-11-10 20:21:12,11/11/2014 0:35,15268
24,Archived,MACS1149.6+2223,ACS/WFC_WFC3/IR,2,11/11/2014 1:05,2014-11-11,1:05:18,2014-11-11 01:05:18,11/11/2014 3:48,9787
16,Archived,MACS0416.1-2403-ROT,ACS/WFC_WFC3/IR,3,11/23/2014 13:29,2014-11-23,13:29:23,2014-11-23 13:29:23,11/23/2014 17:46,15442
15,Archived,MACS0416.1-2403-ROT,ACS/WFC_WFC3/IR,4,11/30/2014 11:04,2014-11-30,11:04:22,2014-11-30 11:04:22,11/30/2014 16:53,20926
10,Archived,A370,ACS/WFC_WFC3/IR,3,12/10/2014 14:39,2014-12-10,14:39:19,2014-12-10 14:39:19,12/10/2014 18:51,15149
9,Archived,A370,ACS/WFC_WFC3/IR,4,12/12/2014 6:21,2014-12-12,6:21:56,2014-12-12 06:21:56,12/12/2014 12:43,22887
13,Archived,MACS0416.1-2403,ACS/WFC_WFC3/IR,4,1/13/2015 10:34,2015-01-13,10:34:14,2015-01-13 10:34:14,1/13/2015 17:50,26191
14,Archived,MACS0416.1-2403,ACS/WFC_WFC3/IR,3,1/18/2015 13:07,2015-01-18,13:07:06,2015-01-18 13:07:06,1/18/2015 20:30,26602
1,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,10/25/2013 6:51,2013-10-25,6:51:28,2013-10-25 06:51:28,10/25/2013 11:00,14925
2,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,10/25/2013 11:29,2013-10-25,11:29:40,2013-10-25 11:29:40,10/25/2013 14:06,9423
3,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,10/25/2013 14:40,2013-10-25,14:40:59,2013-10-25 14:40:59,10/25/2013 17:18,9422
4,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,10/25/2013 17:52,2013-10-25,17:52:17,2013-10-25 17:52:17,10/25/2013 20:29,9422
5,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,10/30/2013 14:18,2013-10-30,14:18:04,2013-10-30 14:18:04,10/30/2013 16:51,9209
6,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,10/31/2013 14:09,2013-10-31,14:09:17,2013-10-31 14:09:17,10/31/2013 16:49,9641
7,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/2/2013 10:47,2013-11-02,10:47:30,2013-11-02 10:47:30,11/2/2013 13:28,9641
8,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/2/2013 13:58,2013-11-02,13:58:48,2013-11-02 13:58:48,11/2/2013 16:39,9641
9,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/3/2013 15:29,2013-11-03,15:29:22,2013-11-03 15:29:22,11/3/2013 19:37,14859
10,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/13/2013 3:26,2013-11-13,3:26:32,2013-11-13 03:26:32,11/13/2013 6:06,9598
11,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/13/2013 11:24,2013-11-13,11:24:46,2013-11-13 11:24:46,11/13/2013 14:06,9674
12,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/13/2013 15:00,2013-11-13,15:00:09,2013-11-13 15:00:09,11/13/2013 20:22,19332
13,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/14/2013 1:45,2013-11-14,1:45:35,2013-11-14 01:45:35,11/14/2013 4:25,9589
14,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/14/2013 4:56,2013-11-14,4:56:53,2013-11-14 04:56:53,11/14/2013 7:36,9587
15,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/14/2013 8:08,2013-11-14,8:08:10,2013-11-14 08:08:10,11/14/2013 10:47,9586
16,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/14/2013 11:19,2013-11-14,11:19:28,2013-11-14 11:19:28,11/14/2013 14:00,9688
17,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/15/2013 3:15,2013-11-15,3:15:57,2013-11-15 03:15:57,11/15/2013 5:55,9576
18,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/15/2013 8:02,2013-11-15,8:02:54,2013-11-15 08:02:54,11/15/2013 10:42,9574
19,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/15/2013 11:14,2013-11-15,11:14:12,2013-11-15 11:14:12,11/15/2013 13:55,9689
20,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/19/2013 19:16,2013-11-19,19:16:27,2013-11-19 19:16:27,11/19/2013 23:05,13763
21,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/19/2013 23:39,2013-11-19,23:39:09,2013-11-19 23:39:09,11/20/2013 2:17,9479
22,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/20/2013 2:50,2013-11-20,2:50:31,2013-11-20 02:50:31,11/20/2013 5:28,9474
23,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/20/2013 19:11,2013-11-20,19:11:35,2013-11-20 19:11:35,11/20/2013 23:00,13738
24,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/23/2013 12:11,2013-11-23,12:11:02,2013-11-23 12:11:02,11/23/2013 14:52,9678
25,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/23/2013 15:46,2013-11-23,15:46:05,2013-11-23 15:46:05,11/23/2013 20:51,18353
26,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/23/2013 21:45,2013-11-23,21:45:21,2013-11-23 21:45:21,11/24/2013 0:21,9340
27,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/24/2013 13:42,2013-11-24,13:42:18,2013-11-24 13:42:18,11/24/2013 17:36,14060
28,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/25/2013 4:04,2013-11-25,4:04:15,2013-11-25 04:04:15,11/25/2013 7:01,10653
29,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/25/2013 13:38,2013-11-25,13:38:41,2013-11-25 13:38:41,11/25/2013 16:20,9685
30,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/26/2013 8:47,2013-11-26,8:47:35,2013-11-26 08:47:35,11/26/2013 11:21,9248
31,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/26/2013 12:02,2013-11-26,12:02:25,2013-11-26 12:02:25,11/26/2013 14:31,8927
32,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/26/2013 15:13,2013-11-26,15:13:54,2013-11-26 15:13:54,11/26/2013 17:47,9228
33,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/27/2013 3:55,2013-11-27,3:55:45,2013-11-27 03:55:45,11/27/2013 6:51,10554
34,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/27/2013 7:09,2013-11-27,7:09:18,2013-11-27 07:09:18,11/27/2013 9:38,8927
35,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,11/28/2013 5:24,2013-11-28,5:24:15,2013-11-28 05:24:15,11/28/2013 8:27,10974
37,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,5/14/2014 23:07,2014-05-14,23:07:40,2014-05-14 23:07:40,5/15/2014 1:43,9323
81,Archived,ABELL-2744,ACS/WFC_WFC3/IR,4,5/15/2014 19:48,2014-05-15,19:48:20,2014-05-15 19:48:20,5/16/2014 1:42,21230
82,Archived,ABELL-2744,ACS/WFC_WFC3/IR,4,5/19/2014 21:02,2014-05-19,21:02:42,2014-05-19 21:02:42,5/20/2014 2:57,21313
38,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,5/21/2014 19:31,2014-05-21,19:31:22,2014-05-21 19:31:22,5/21/2014 23:05,12864
83,Archived,ABELL-2744,ACS/WFC_WFC3/IR,4,5/22/2014 20:44,2014-05-22,20:44:10,2014-05-22 20:44:10,5/23/2014 2:39,21295
40,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,5/23/2014 22:13,2014-05-23,22:13:15,2014-05-23 22:13:15,5/24/2014 0:52,9580
45,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,5/24/2014 17:30,2014-05-24,17:30:04,2014-05-24 17:30:04,5/24/2014 21:50,15643
50,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,5/24/2014 22:06,2014-05-24,22:06:51,2014-05-24 22:06:51,5/25/2014 0:45,9522
51,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,5/25/2014 20:24,2014-05-25,20:24:01,2014-05-25 20:24:01,5/25/2014 23:20,10574
55,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,5/26/2014 1:10,2014-05-26,1:10:29,2014-05-26 01:10:29,5/26/2014 3:50,9573
60,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,5/26/2014 4:21,2014-05-26,4:21:37,2014-05-26 04:21:37,5/26/2014 7:01,9573
63,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,5/26/2014 18:58,2014-05-26,18:58:29,2014-05-26 18:58:29,5/26/2014 22:32,12836
65,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,5/26/2014 23:28,2014-05-26,23:28:25,2014-05-26 23:28:25,5/27/2014 2:07,9573
67,Archived,ABELL-2744,ACS/WFC_WFC3/IR,2,5/27/2014 20:33,2014-05-27,20:33:38,2014-05-27 20:33:38,5/28/2014 0:01,12470
91,Archived,ABELL-2744,ACS/WFC_WFC3/IR,4,6/11/2014 20:08,2014-06-11,20:08:18,2014-06-11 20:08:18,6/12/2014 2:04,21345
92,Archived,ABELL-2744,ACS/WFC_WFC3/IR,4,6/13/2014 15:08,2014-06-13,15:08:28,2014-06-13 15:08:28,6/13/2014 21:04,21345
93,Archived,ABELL-2744,ACS/WFC_WFC3/IR,4,6/15/2014 13:19,2014-06-15,13:19:40,2014-06-15 13:19:40,6/15/2014 19:15,21345
94,Archived,ABELL-2744,ACS/WFC_WFC3/IR,4,6/16/2014 17:59,2014-06-16,17:59:50,2014-06-16 17:59:50,6/16/2014 23:55,21344
95,Archived,ABELL-2744,ACS/WFC_WFC3/IR,4,6/20/2014 11:10,2014-06-20,11:10:49,2014-06-20 11:10:49,6/20/2014 17:06,21343
96,Archived,ABELL-2744,ACS/WFC_WFC3/IR,4,6/22/2014 15:44,2014-06-22,15:44:35,2014-06-22 15:44:35,6/22/2014 21:39,21305
98,Archived,ABELL-2744,ACS/WFC_WFC3/IR,4,6/24/2014 15:30,2014-06-24,15:30:59,2014-06-24 15:30:59,6/24/2014 21:25,21299
97,Archived,ABELL-2744,ACS/WFC_WFC3/IR,4,6/25/2014 15:24,2014-06-25,15:24:18,2014-06-25 15:24:18,6/25/2014 21:19,21295
99,Archived,ABELL-2744,ACS/WFC_WFC3/IR,4,7/1/2014 6:49,2014-07-01,6:49:34,2014-07-01 06:49:34,7/1/2014 12:41,21141
1,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/5/2014 15:26,2014-01-05,15:26:08,2014-01-05 15:26:08,1/5/2014 20:40,18847
2,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/6/2014 10:10,2014-01-06,10:10:15,2014-01-06 10:10:15,1/6/2014 12:48,9482
3,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/6/2014 13:21,2014-01-06,13:21:19,2014-01-06 13:21:19,1/6/2014 17:16,14137
4,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/6/2014 21:44,2014-01-06,21:44:09,2014-01-06 21:44:09,1/7/2014 1:05,12092
5,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/7/2014 10:05,2014-01-07,10:05:22,2014-01-07 10:05:22,1/7/2014 12:42,9456
6,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/7/2014 13:16,2014-01-07,13:16:13,2014-01-07 13:16:13,1/7/2014 17:10,14073
12,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/11/2014 12:58,2014-01-11,12:58:25,2014-01-11 12:58:25,1/11/2014 15:34,9358.999999
13,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/12/2014 6:26,2014-01-12,6:26:49,2014-01-12 06:26:49,1/12/2014 9:32,11119
14,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/13/2014 10:02,2014-01-13,10:02:30,2014-01-13 10:02:30,1/13/2014 13:21,11967
15,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/13/2014 14:25,2014-01-13,14:25:22,2014-01-13 14:25:22,1/13/2014 17:01,9344
16,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/14/2014 3:35,2014-01-14,3:35:10,2014-01-14 03:35:10,1/14/2014 8:30,17711
17,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/14/2014 11:08,2014-01-14,11:08:40,2014-01-14 11:08:40,1/14/2014 13:45,9392
18,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/14/2014 14:20,2014-01-14,14:20:03,2014-01-14 14:20:03,1/14/2014 16:56,9393.000001
19,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/14/2014 22:18,2014-01-14,22:18:29,2014-01-14 22:18:29,1/15/2014 0:55,9397
20,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/15/2014 1:29,2014-01-15,1:29:21,2014-01-15 01:29:21,1/15/2014 5:14,13506
21,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/15/2014 6:31,2014-01-15,6:31:43,2014-01-15 06:31:43,1/15/2014 10:54,15765
22,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/15/2014 11:03,2014-01-15,11:03:18,2014-01-15 11:03:18,1/15/2014 13:40,9444
23,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/15/2014 14:14,2014-01-15,14:14:40,2014-01-15 14:14:40,1/15/2014 16:52,9445
24,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/15/2014 17:25,2014-01-15,17:25:58,2014-01-15 17:25:58,1/15/2014 20:03,9451
25,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/15/2014 20:37,2014-01-15,20:37:17,2014-01-15 20:37:17,1/15/2014 23:14,9455
26,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/19/2014 13:52,2014-01-19,13:52:18,2014-01-19 13:52:18,1/19/2014 16:33,9642
27,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/21/2014 5:53,2014-01-21,5:53:59,2014-01-21 05:53:59,1/21/2014 11:07,18819
28,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/21/2014 21:39,2014-01-21,21:39:15,2014-01-21 21:39:15,1/22/2014 0:20,9678
29,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/22/2014 5:48,2014-01-22,5:48:25,2014-01-22 05:48:25,1/22/2014 11:02,18832
30,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/23/2014 10:18,2014-01-23,10:18:56,2014-01-23 10:18:56,1/23/2014 13:00,9677
31,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/24/2014 11:49,2014-01-24,11:49:02,2014-01-24 11:49:02,1/24/2014 14:30,9677
32,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/25/2014 2:09,2014-01-25,2:09:41,2014-01-25 02:09:41,1/25/2014 7:34,19486
33,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/29/2014 3:25,2014-01-29,3:25:54,2014-01-29 03:25:54,1/29/2014 8:47,19278
34,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/29/2014 9:45,2014-01-29,9:45:32,2014-01-29 09:45:32,1/29/2014 12:26,9639
35,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/29/2014 12:56,2014-01-29,12:56:46,2014-01-29 12:56:46,1/29/2014 15:37,9639
A7,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,1/31/2014 4:56,2014-01-31,4:56:07,2014-01-31 04:56:07,1/31/2014 10:11,18908
A8,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,2/3/2014 4:39,2014-02-03,4:39:31,2014-02-03 04:39:31,2/3/2014 8:46,14826
A9,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,2/8/2014 2:28,2014-02-08,2:28:58,2014-02-08 02:28:58,2/8/2014 6:42,15219
B0,Archived,MACSJ0416.1-2403,ACS/WFC_WFC3/IR,2,2/9/2014 10:18,2014-02-09,10:18:49,2014-02-09 10:18:49,2/9/2014 12:59,9639
